Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
108	BKT Controller_random(1)	AS 10_7_plus_8_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	109	AS done	6	done	22
109	BKT Controller_random(1)	AS 3_1_plus_6_1	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	110	AS JCommTable6.R0C0	7	JCommTable6.R0C0	23
110	BKT Controller_random(1)	AS 3_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	111	AS JCommTable6.R1C0	7	JCommTable6.R1C0	23
111	BKT Controller_random(1)	AS 3_1_plus_6_1	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	112	AS done	7	done	23
112	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	113	AD JCommTable6.R0C0	8	JCommTable6.R0C0	24
113	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	114	AD JCommTable6.R1C0	8	JCommTable6.R1C0	24
114	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	1	1	0	Single-KC	115	AD JCommTable8.R0C0	8	JCommTable8.R0C0	12
115	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	116	AD JCommTable4.R1C0	8	JCommTable4.R1C0	11
116	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	117	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
117	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	118	AD JCommTable4.R0C0	8	JCommTable4.R0C0	9
118	BKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	119	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
119	BKT Controller_random(1)	AD 8_7_plus_7_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	120	AD done	8	done	24
120	BKT Controller_random(1)	M 2_7_times_6_1	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	121	M  JCommTable6.R1C0	10	JCommTable6.R1C0	25
121	BKT Controller_random(1)	M 2_7_times_6_1	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	122	M  JCommTable6.R0C0	10	JCommTable6.R0C0	25
122	BKT Controller_random(1)	M 2_7_times_6_1	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	123	M  done	10	done	25
0	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	hint	1	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
1	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
2	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
3	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
4	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
5	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
6	BKT Controller_random(2)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
7	BKT Controller_random(2)	AD 8_7_plus_3_3	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	8	AD done	1	done	1
8	BKT Controller_random(2)	AD 5_4_plus_8_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	9	AD done	2	done	2
9	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	10	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
10	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	11	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
11	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	12	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
12	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	13	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
13	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	14	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
14	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	Single-KC	15	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
15	BKT Controller_random(2)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	16	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
16	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	17	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
17	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	18	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3
18	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	3	1	1	Single-KC	19	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
19	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	20	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
20	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	21	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
21	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	22	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
22	BKT Controller_random(2)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	incorrect	2	1	1	Single-KC	23	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
23	BKT Controller_random(2)	AD 4_7_plus_10_9	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	24	AD done	3	done	3
24	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4
25	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	2	1	0	Single-KC	26	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4
26	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	27	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
27	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	Single-KC	28	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4
28	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	29	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
29	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	30	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
30	BKT Controller_random(2)	AD 5_4_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	31	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
31	BKT Controller_random(2)	AD 5_4_plus_2_7	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	32	AD done	4	done	4
32	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	33	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5
33	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	Single-KC	34	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
34	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	1	Single-KC	35	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
35	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	36	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5
36	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	37	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
37	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	38	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
38	BKT Controller_random(2)	AD 6_10_plus_1_10	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	39	AD done	5	done	5
39	BKT Controller_random(2)	AD 6_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	Single-KC	40	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5
40	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	41	AD JCommTable8.R0C0	6	JCommTable8.R0C0	6
41	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	42	AD JCommTable4.R1C0	6	JCommTable4.R1C0	6
42	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable5.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	1	1	0	Single-KC	43	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
43	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable4.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	44	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
44	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable5.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	1	1	0	Single-KC	45	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
45	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	46	AD JCommTable6.R0C0	6	JCommTable6.R0C0	6
46	BKT Controller_random(2)	AD 9_2_plus_1_4	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	1	Single-KC	47	AD done	6	done	6
47	BKT Controller_random(2)	AD 9_2_plus_1_4	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	48	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6
48	BKT Controller_random(2)	AS 7_2_plus_7_2	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	Single-KC	49	AS JCommTable8.R0C0	1	JCommTable8.R0C0	7
49	BKT Controller_random(2)	AS 7_2_plus_7_2	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	Single-KC	50	AS JCommTable4.R1C0	1	JCommTable4.R1C0	7
50	BKT Controller_random(2)	AS 7_2_plus_7_2	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	Single-KC	51	AS JCommTable6.R0C0	1	JCommTable6.R0C0	7
51	BKT Controller_random(2)	AS 7_2_plus_7_2	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	Single-KC	52	AS JCommTable6.R1C0	1	JCommTable6.R1C0	7
52	BKT Controller_random(2)	AS 7_2_plus_7_2	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	53	AS done	1	done	7
53	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	54	AD JCommTable8.R0C0	7	JCommTable8.R0C0	8
54	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	55	AD JCommTable4.R1C0	7	JCommTable4.R1C0	8
55	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	56	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
56	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	57	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
57	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	58	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
58	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	59	AD JCommTable6.R1C0	7	JCommTable6.R1C0	8
59	BKT Controller_random(2)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	60	AD JCommTable6.R0C0	7	JCommTable6.R0C0	8
60	BKT Controller_random(2)	AD 7_8_plus_4_3	1	done	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	61	AD done	7	done	8
61	BKT Controller_random(2)	AS 4_3_plus_5_3	1	JCommTable8.R0C0	1/1/1970 0:12	1/1/1970 0:12		1/1/1970 0:12	incorrect	1	0	0	Single-KC	62	AS JCommTable8.R0C0	2	JCommTable8.R0C0	9
62	BKT Controller_random(2)	AS 4_3_plus_5_3	1	JCommTable4.R1C0	1/1/1970 0:12	1/1/1970 0:12		1/1/1970 0:12	incorrect	1	0	0	Single-KC	63	AS JCommTable4.R1C0	2	JCommTable4.R1C0	9
63	BKT Controller_random(2)	AS 4_3_plus_5_3	1	JCommTable6.R1C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	64	AS JCommTable6.R1C0	2	JCommTable6.R1C0	9
64	BKT Controller_random(2)	AS 4_3_plus_5_3	1	JCommTable6.R0C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	2	1	1	Single-KC	65	AS JCommTable6.R0C0	2	JCommTable6.R0C0	9
65	BKT Controller_random(2)	AS 4_3_plus_5_3	1	done	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	66	AS done	2	done	9
66	BKT Controller_random(2)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	67	AS JCommTable6.R1C0	3	JCommTable6.R1C0	10
67	BKT Controller_random(2)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	68	AS JCommTable6.R0C0	3	JCommTable6.R0C0	10
68	BKT Controller_random(2)	AS 1_8_plus_9_8	1	done	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	69	AS done	3	done	10
69	BKT Controller_random(2)	M 4_9_times_6_7	1	JCommTable6.R1C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	2	1	1	Single-KC	70	M  JCommTable6.R1C0	1	JCommTable6.R1C0	11
70	BKT Controller_random(2)	M 4_9_times_6_7	1	JCommTable8.R0C0	1/1/1970 0:12	1/1/1970 0:12		1/1/1970 0:12	incorrect	1	0	0	Single-KC	71	M  JCommTable8.R0C0	1	JCommTable8.R0C0	10
71	BKT Controller_random(2)	M 4_9_times_6_7	1	JCommTable6.R0C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	2	1	1	Single-KC	72	M  JCommTable6.R0C0	1	JCommTable6.R0C0	11
72	BKT Controller_random(2)	M 4_9_times_6_7	1	done	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	73	M  done	1	done	11
73	BKT Controller_random(2)	M 3_7_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	1	1	0	Single-KC	74	M  JCommTable6.R0C0	2	JCommTable6.R0C0	12
74	BKT Controller_random(2)	M 3_7_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	75	M  JCommTable6.R1C0	2	JCommTable6.R1C0	12
75	BKT Controller_random(2)	M 3_7_times_3_2	1	done	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	76	M  done	2	done	12
76	BKT Controller_random(2)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	77	M  JCommTable6.R0C0	3	JCommTable6.R0C0	13
77	BKT Controller_random(2)	M 5_4_times_4_3	1	JCommTable6.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	78	M  JCommTable6.R1C0	3	JCommTable6.R1C0	13
78	BKT Controller_random(2)	M 5_4_times_4_3	1	done	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	79	M  done	3	done	13
79	BKT Controller_random(2)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	80	M  JCommTable6.R1C0	4	JCommTable6.R1C0	14
80	BKT Controller_random(2)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	81	M  JCommTable6.R0C0	4	JCommTable6.R0C0	14
81	BKT Controller_random(2)	M 2_3_times_3_1	1	done	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	82	M  done	4	done	14
82	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable6.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	incorrect	1	1	0	Single-KC	83	AD JCommTable6.R1C0	8	JCommTable6.R1C0	15
83	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable6.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	incorrect	1	1	0	Single-KC	84	AD JCommTable6.R0C0	8	JCommTable6.R0C0	15
84	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable8.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	85	AD JCommTable8.R0C0	8	JCommTable8.R0C0	11
85	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable4.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	86	AD JCommTable4.R1C0	8	JCommTable4.R1C0	10
86	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable5.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	87	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
87	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable4.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	88	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8
88	BKT Controller_random(2)	AD 6_8_plus_1_1	1	JCommTable5.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	89	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
89	BKT Controller_random(2)	AD 6_8_plus_1_1	1	done	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	90	AD done	8	done	15
90	BKT Controller_random(2)	M 9_6_times_3_5	1	JCommTable6.R1C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	1	1	0	Single-KC	91	M  JCommTable6.R1C0	5	JCommTable6.R1C0	16
91	BKT Controller_random(2)	M 9_6_times_3_5	1	JCommTable6.R0C0	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	92	M  JCommTable6.R0C0	5	JCommTable6.R0C0	16
92	BKT Controller_random(2)	M 9_6_times_3_5	1	done	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	Single-KC	93	M  done	5	done	16
